n,fronteraMax,tamClique,tiempo
1536,1021,2,26997232
1536,1021,2,28603211
1536,1021,2,27140880
1536,1021,2,27033838
1536,1021,2,27510729
1536,1021,2,27216390
1536,1021,2,27778638
1536,1021,2,27330442
1539,514,2,19156906
1539,514,2,18441464
1539,1023,2,28188407
1539,1023,2,27167799
1539,1023,2,28404352
1539,1023,2,27078586
1539,1023,2,27226020
1539,514,2,20086056
1539,1023,2,27608459
1539,1023,2,28686892
1539,1023,2,28591023
1539,1023,2,28445071
1539,1023,2,27207685
1539,514,2,18452358
1539,514,2,19031352
1539,514,2,19193485
1539,514,2,18470219
1539,1023,2,27735740
1539,1023,2,27129806
1539,514,2,20096168
1542,1025,2,28108412
1542,1025,2,28269511
1542,1025,2,27624355
1542,1025,2,28075179
1542,515,2,18644893
1542,515,2,20358388
1542,1025,2,27218531
1542,1025,2,27375040
1542,1025,2,28072838
1542,1025,2,27284436
1542,1025,2,27919567
1542,1025,2,27777197
1542,515,2,19118729
1542,1025,2,27194048
1542,1025,2,27550304
1542,1025,2,28574443
1542,1025,2,27191829
1542,1025,2,27447115
1542,515,2,19668743
1542,515,2,18836831
1545,1027,2,27915451
1545,516,2,18616303
1545,1027,2,28040000
1545,1027,2,28105935
1545,516,2,18859954
1545,516,2,19409037
1545,1027,2,27347721
1545,1027,2,28211066
1545,1027,2,27428678
1545,516,2,19685091
1545,1027,2,27603775
1545,516,2,20196274
1545,1027,2,27235554
1545,1027,2,28080680
1545,1027,2,27359015
1545,516,2,19391362
1545,1027,2,27777443
1545,516,2,20100604
1545,1027,2,27286111
1545,1027,2,28025439
1548,1029,2,28061658
1548,1029,2,28914351
1548,517,2,18700504
1548,1029,2,28500550
1548,517,2,19040394
1548,1029,2,28204656
1548,1029,2,27902618
1548,1029,2,28507311
1548,1029,2,28067429
1548,517,2,19654934
1548,1029,2,27393733
1548,1029,2,27757799
1548,1029,2,27502066
1548,1029,2,28051169
1548,1029,2,27436076
1548,1029,2,28569520
1548,1029,2,27510398
1548,1029,2,28860211
1548,1029,2,27454629
1548,1029,2,27515941
1551,1031,2,27810904
1551,1031,2,27995311
1551,1031,2,28372685
1551,1031,2,28028134
1551,1031,2,28096101
1551,1031,2,27972505
1551,1031,2,28322518
1551,1031,2,28183455
1551,518,2,19652131
1551,518,2,18739000
1551,1031,2,28076503
1551,518,2,20082806
1551,518,2,18703924
1551,1031,2,28039911
1551,1031,2,27699536
1551,1031,2,29006325
1551,1031,2,27578283
1551,1031,2,28771067
1551,518,2,18748882
1551,1031,2,29224652
1554,519,2,19726345
1554,519,2,18999934
1554,519,2,19495520
1554,1033,2,28507146
1554,1033,2,27638018
1554,1033,2,27763399
1554,519,2,19685419
1554,1033,2,27604896
1554,1033,2,28073546
1554,1033,2,27630194
1554,1033,2,29813851
1554,519,2,18776693
1554,1033,2,28419984
1554,1033,2,27710335
1554,1033,2,28159933
1554,1033,2,28630508
1554,519,2,19364454
1554,519,2,18828579
1554,1033,2,28320622
1554,1033,2,28665453
1557,1035,2,28920734
1557,1035,2,29179227
1557,520,2,18959349
1557,520,2,19195779
1557,1035,2,27816717
1557,1035,2,28512655
1557,520,2,19815455
1557,1035,2,28155350
1557,1035,2,27822021
1557,520,2,18853379
1557,1035,2,28130341
1557,520,2,18951216
1557,520,2,18915944
1557,520,2,20109865
1557,1035,2,28366618
1557,1035,2,28143274
1557,1035,2,28484925
1557,1035,2,28337014
1557,520,2,19723834
1557,1035,2,28055158
1560,1037,2,29011043
1560,521,2,19005738
1560,1037,2,29139364
1560,521,2,18925391
1560,521,2,18957242
1560,1037,2,28610382
1560,521,2,19059333
1560,1037,2,27876628
1560,521,2,19252546
1560,1037,2,27780332
1560,521,2,19807054
1560,1037,2,28343646
1560,521,2,19018759
1560,521,2,19616874
1560,521,2,19015878
1560,1037,2,27772805
1560,1037,2,28064463
1560,1037,2,27935207
1560,1037,2,28196085
1560,1037,2,27951498
1563,522,2,21017061
1563,1039,2,28146953
1563,1039,2,28241412
1563,1039,2,28379102
1563,522,2,19368977
1563,1039,2,28643897
1563,1039,2,27907519
1563,1039,2,29203282
1563,1039,2,27908345
1563,522,2,19721882
1563,1039,2,27888133
1563,1039,2,28150797
1563,522,2,19092709
1563,1039,2,28014423
1563,1039,2,28865858
1563,522,2,9623183
1563,1039,2,27984247
1563,522,2,19646037
1563,522,2,19010431
1563,1039,2,27988388
1566,1041,2,29041311
1566,1041,2,28088501
1566,1041,2,28714439
1566,523,2,19065729
1566,523,2,19532659
1566,1041,2,29142843
1566,1041,2,27977489
1566,1041,2,29412883
1566,523,2,19092181
1566,1041,2,28340748
1566,523,2,19215359
1566,1041,2,28331237
1566,1041,2,28881609
1566,1041,2,28497516
1566,1041,2,29592129
1566,1041,2,27996725
1566,523,2,20489089
1566,1041,2,29882371
1566,1041,2,28842107
1566,1041,2,28434352
1569,1043,2,30669222
1569,524,2,19330443
1569,524,2,19266420
1569,524,2,20357677
1569,1043,2,28793999
1569,1043,2,28421111
1569,524,2,19968159
1569,1043,2,28868877
1569,1043,2,28421804
1569,524,2,20611350
1569,524,2,19326710
1569,524,2,19229094
1569,1043,2,28801802
1569,524,2,19930162
1569,524,2,19317965
1569,1043,2,29547973
1569,524,2,19751758
1569,1043,2,28802588
1569,1043,2,28381863
1569,524,2,19290380
1572,1045,2,29029862
1572,1045,2,28939758
1572,1045,2,28376429
1572,1045,2,28996064
1572,525,2,19383846
1572,1045,2,29124781
1572,1045,2,28636879
1572,1045,2,28799985
1572,1045,2,28951369
1572,1045,2,29056923
1572,525,2,19939547
1572,525,2,19284555
1572,1045,2,28831380
1572,1045,2,29524386
1572,1045,2,28817433
1572,525,2,19696749
1572,1045,2,29037131
1572,1045,2,28254210
1572,1045,2,29230926
1572,525,2,19619324
1575,1047,2,29541033
1575,1047,2,29088072
1575,1047,2,29127043
1575,1047,2,28705210
1575,1047,2,29076316
1575,1047,2,28402582
1575,1047,2,28957940
1575,1047,2,28383715
1575,1047,2,29712861
1575,1047,2,28447678
1575,1047,2,29143284
1575,526,2,19648023
1575,1047,2,29215696
1575,1047,2,28713128
1575,1047,2,29229854
1575,1047,2,28946320
1575,526,2,19316143
1575,1047,2,28527664
1575,1047,2,29724936
1575,526,2,19397520
1578,1049,2,29302673
1578,527,2,19690420
1578,527,2,20817631
1578,527,2,20055004
1578,1049,2,28477703
1578,527,2,19462992
1578,527,2,19718047
1578,1049,2,28503534
1578,1049,2,28901366
1578,1049,2,28424549
1578,1049,2,29151732
1578,1049,2,28452700
1578,527,2,19717164
1578,1049,2,28632369
1578,1049,2,28858286
1578,1049,2,28719001
1578,1049,2,29255684
1578,1049,2,28621556
1578,1049,2,29489947
1578,1049,2,28564016
1581,1051,2,29964294
1581,1051,2,28992469
1581,528,2,19522303
1581,1051,2,29104122
1581,1051,2,29513454
1581,528,2,19959575
1581,1051,2,28706046
1581,1051,2,28721514
1581,1051,2,30601935
1581,1051,2,28576475
1581,528,2,19494970
1581,528,2,19678994
1581,1051,2,29828480
1581,1051,2,28644423
1581,1051,2,29572441
1581,1051,2,28768838
1581,1051,2,29889095
1581,528,2,19502085
1581,1051,2,28604133
1581,528,2,19787786
1584,1053,2,29910771
1584,1053,2,28877667
1584,1053,2,29292187
1584,1053,2,29205691
1584,529,2,19452832
1584,1053,2,28710286
1584,1053,2,29392127
1584,529,2,19786165
1584,529,2,19620948
1584,1053,2,29825177
1584,1053,2,28674251
1584,529,2,19620069
1584,529,2,20095746
1584,529,2,20171969
1584,1053,2,29449956
1584,1053,2,28939455
1584,1053,2,29548863
1584,529,2,19706332
1584,1053,2,29126883
1584,1053,2,28762732
1587,1055,2,30101731
1587,1055,2,28889449
1587,1055,2,29592115
1587,1055,2,28812719
1587,1055,2,29912508
1587,1055,2,28778865
1587,1055,2,29400363
1587,1055,2,29380231
1587,1055,2,29179971
1587,530,2,20158202
1587,1055,2,29296665
1587,530,2,19601907
1587,1055,2,29606562
1587,1055,2,29293236
1587,1055,2,29449543
1587,1055,2,29445965
1587,1055,2,29269430
1587,1055,2,28777612
1587,1055,2,29975272
1587,1055,2,28697262
1590,1057,2,29734834
1590,531,2,20130835
1590,1057,2,29566724
1590,531,2,19800947
1590,531,2,19712249
1590,531,2,20121483
1590,531,2,20351722
1590,531,2,20269762
1590,531,2,20094100
1590,1057,2,28945191
1590,1057,2,29395741
1590,1057,2,29390879
1590,1057,2,29507616
1590,1057,2,29090756
1590,1057,2,30319599
1590,1057,2,28938691
1590,1057,2,29401272
1590,1057,2,29331343
1590,1057,2,29391537
1590,1057,2,29057181
1593,1059,2,30429164
1593,532,2,20160545
1593,1059,2,30308697
1593,1059,2,29060136
1593,532,2,19770941
1593,532,2,20058105
1593,1059,2,29279996
1593,1059,2,29193290
1593,532,2,19731632
1593,1059,2,29049213
1593,1059,2,30287445
1593,1059,2,29106502
1593,1059,2,29673781
1593,532,2,20145172
1593,1059,2,29563025
1593,1059,2,29253179
1593,1059,2,29515876
1593,532,2,19837407
1593,1059,2,29600819
1593,1059,2,29631850
1596,1061,2,30225782
1596,533,2,19929266
1596,1061,2,29100766
1596,533,2,20214401
1596,533,2,21062293
1596,533,2,20453592
1596,1061,2,29778179
1596,533,2,20086382
1596,1061,2,29164993
1596,533,2,19869743
1596,1061,2,19337971
1596,1061,2,30276551
1596,1061,2,29148396
1596,1061,2,29899846
1596,1061,2,29170381
1596,1061,2,29981517
1596,1061,2,29574052
1596,533,2,19897491
1596,1061,2,29281750
1596,1061,2,29873994
1599,1063,2,30206300
1599,1063,2,30341305
1599,1063,2,29122069
1599,1063,2,29881079
1599,534,2,20030538
1599,1063,2,29460044
1599,1063,2,29336384
1599,1063,2,29783422
1599,534,2,20746502
1599,1063,2,29651661
1599,1063,2,29302893
1599,534,2,20664598
1599,534,2,20118796
1599,1063,2,29221266
1599,534,2,19979474
1599,1063,2,30041354
1599,1063,2,29315061
1599,1063,2,29862388
1599,1063,2,29847857
1599,1063,2,19791252
1602,1065,2,29924831
1602,1065,2,30335305
1602,535,2,20426376
1602,1065,2,30256037
1602,535,2,20096444
1602,1065,2,29302783
1602,1065,2,19517365
1602,535,2,21133377
1602,1065,2,29681050
1602,535,2,19983631
1602,535,2,20063700
1602,535,2,20054422
1602,535,2,20303250
1602,535,2,20800062
1602,1065,2,30085228
1602,535,2,20609847
1602,1065,2,30378026
1602,535,2,20061400
1602,1065,2,29294007
1602,1065,2,29445332
1605,1067,2,32249644
1605,1067,2,29759385
1605,536,2,20336885
1605,1067,2,29607304
1605,1067,2,30185292
1605,1067,2,29462669
1605,1067,2,30406881
1605,1067,2,29403319
1605,536,2,20043157
1605,536,2,20167547
1605,1067,2,29495813
1605,1067,2,29874879
1605,536,2,20344841
1605,536,2,20094028
1605,1067,2,29398927
1605,536,2,20153300
1605,536,2,20089397
1605,1067,2,30156878
1605,1067,2,30045038
1605,536,2,20236990
1608,1069,2,30313115
1608,1069,2,30215324
1608,1069,2,29592437
1608,1069,2,30748829
1608,537,2,20222428
1608,1069,2,29663205
1608,537,2,20343479
1608,1069,2,30423994
1608,1069,2,29643765
1608,1069,2,30012263
1608,1069,2,29666125
1608,1069,2,31400470
1608,1069,2,29515506
1608,1069,2,29959338
1608,1069,2,29543908
1608,1069,2,30632391
1608,1069,2,29422020
1608,537,2,20072088
1608,1069,2,29698357
1608,537,2,20734425
1611,1071,2,30434958
1611,1071,2,30719856
1611,538,2,20156442
1611,538,2,20195081
1611,538,2,20564357
1611,1071,2,29576297
1611,1071,2,30659735
1611,1071,2,29554209
1611,538,2,20185187
1611,538,2,20580239
1611,538,2,20222749
1611,1071,2,30221063
1611,538,2,20680724
1611,538,2,20686495
1611,1071,2,30065159
1611,538,2,20132881
1611,1071,2,29668937
1611,1071,2,29809269
1611,1071,2,30881929
1611,538,2,20122358
1614,539,2,20848622
1614,539,2,20611126
1614,1073,2,29723641
1614,1073,2,30484210
1614,1073,2,30246556
1614,539,2,20280110
1614,1073,2,29861730
1614,1073,2,30291119
1614,1073,2,29688205
1614,1073,2,30699742
1614,1073,2,29763529
1614,539,2,20288260
1614,1073,2,29957838
1614,1073,2,30587485
1614,1073,2,30624247
1614,1073,2,30465592
1614,1073,2,29829049
1614,539,2,20273344
1614,1073,2,29669916
1614,539,2,20699122
1617,1075,2,30937078
1617,1075,2,31232777
1617,1075,2,30263725
1617,540,2,21367741
1617,540,2,20507884
1617,1075,2,30738266
1617,1075,2,29947112
1617,1075,2,30273292
1617,1075,2,29725954
1617,540,2,20484944
1617,1075,2,29942808
1617,1075,2,30896508
1617,1075,2,29740980
1617,1075,2,30604342
1617,1075,2,29857908
1617,1075,2,31256319
1617,1075,2,29706078
1617,540,2,20241727
1617,1075,2,29881474
1617,540,2,20578721
1620,1077,2,30932011
1620,1077,2,30981569
1620,1077,2,29993245
1620,1077,2,30525872
1620,1077,2,30363918
1620,1077,2,31214339
1620,541,2,20526535
1620,1077,2,30101705
1620,1077,2,30100683
1620,541,2,21129600
1620,541,2,20400846
1620,1077,2,30131440
1620,1077,2,29975847
1620,1077,2,30633730
1620,1077,2,30709570
1620,1077,2,30806135
1620,541,2,20379172
1620,1077,2,30028437
1620,541,2,20466111
1620,1077,2,29859292
1623,1079,2,30824671
1623,1079,2,30697979
1623,1079,2,30569429
1623,1079,2,30560388
1623,542,2,20406207
1623,542,2,20479967
1623,1079,2,30875571
1623,1079,2,30025379
1623,1079,2,30945631
1623,1079,2,30292033
1623,1079,2,31124429
1623,542,2,20970589
1623,542,2,20716540
1623,1079,2,30112991
1623,542,2,21648416
1623,1079,2,30828360
1623,542,2,20506332
1623,1079,2,30505413
1623,542,2,21636136
1623,542,2,20463787
1626,1081,2,31388646
1626,1081,2,30412034
1626,1081,2,31137508
1626,1081,2,30549300
1626,1081,2,30817471
1626,543,2,20629663
1626,1081,2,30445621
1626,1081,2,30191024
1626,1081,2,31022689
1626,1081,2,30231696
1626,543,2,21062753
1626,1081,2,30222080
1626,543,2,21718075
1626,543,2,21376969
1626,1081,2,30749859
1626,1081,2,31006404
1626,543,2,20569663
1626,1081,2,30569408
1626,1081,2,31080855
1626,1081,2,30308708
1629,1083,2,31683550
1629,1083,2,30310520
1629,1083,2,31029792
1629,1083,2,30360078
1629,1083,2,30816239
1629,1083,2,30419512
1629,1083,2,31129942
1629,1083,2,30266736
1629,544,2,20818122
1629,1083,2,30299815
1629,544,2,21770705
1629,1083,2,30409660
1629,1083,2,30786044
1629,1083,2,30670091
1629,544,2,21178190
1629,1083,2,30192993
1629,1083,2,31006567
1629,1083,2,30322467
1629,544,2,21291320
1629,1083,2,30460005
1632,545,2,21985502
1632,1085,2,31057440
1632,1085,2,31506567
1632,1085,2,30481298
1632,1085,2,31415399
1632,1085,2,30783546
1632,1085,2,31122952
1632,1085,2,30338298
1632,1085,2,31115196
1632,545,2,20752833
1632,1085,2,31039905
1632,1085,2,30559653
1632,1085,2,31340465
1632,1085,2,30674333
1632,1085,2,31206896
1632,545,2,20989518
1632,1085,2,32005052
1632,545,2,20746353
1632,545,2,20723734
1632,1085,2,30876582
1635,546,2,21450607
1635,1087,2,30768437
1635,1087,2,30689059
1635,546,2,21599223
1635,1087,2,30667316
1635,546,2,21477900
1635,1087,2,30542027
1635,1087,2,31353657
1635,1087,2,30486568
1635,546,2,20782329
1635,1087,2,30801075
1635,546,2,20907104
1635,546,2,21032168
1635,1087,2,30511402
1635,1087,2,31176960
1635,1087,2,30606328
1635,546,2,21322607
1635,1087,2,30675625
1635,546,2,21663955
1635,1087,2,30699669
1638,1089,2,32239883
1638,1089,2,30706825
1638,1089,2,31538512
1638,1089,2,30601997
1638,1089,2,31274043
1638,547,2,21077459
1638,1089,2,31610028
1638,1089,2,30854054
1638,1089,2,31760229
1638,1089,2,30952110
1638,547,2,21347247
1638,547,2,21349654
1638,1089,2,31408957
1638,1089,2,30631196
1638,1089,2,31146774
1638,547,2,21296351
1638,1089,2,31354893
1638,1089,2,30492540
1638,547,2,21761686
1638,1089,2,31196309
1641,548,2,22365244
1641,1091,2,30762511
1641,548,2,22441063
1641,1091,2,31012408
1641,1091,2,31896639
1641,548,2,20941627
1641,548,2,21455101
1641,1091,2,31043238
1641,1091,2,31429726
1641,1091,2,30944586
1641,1091,2,31924237
1641,1091,2,30891875
1641,1091,2,31624578
1641,1091,2,30864727
1641,1091,2,32257203
1641,548,2,20947854
1641,548,2,21169641
1641,1091,2,30922218
1641,548,2,20909710
1641,1091,2,30907162
1644,549,2,22231720
1644,1093,2,30892954
1644,1093,2,31586823
1644,1093,2,31105786
1644,1093,2,31679925
1644,1093,2,31000264
1644,1093,2,31397951
1644,549,2,21613689
1644,549,2,21375709
1644,549,2,21273819
1644,1093,2,31051886
1644,549,2,21319222
1644,1093,2,31871142
1644,1093,2,30932643
1644,1093,2,31676961
1644,1093,2,31281611
1644,1093,2,31781947
1644,1093,2,31282834
1644,549,2,21957408
1644,1093,2,30870461
1647,550,2,22510866
1647,1095,2,30968281
1647,1095,2,31961167
1647,1095,2,31139317
1647,1095,2,31663961
1647,550,2,21246578
1647,1095,2,31393941
1647,550,2,21082804
1647,1095,2,30998776
1647,1095,2,31452921
1647,1095,2,31756451
1647,550,2,21129374
1647,1095,2,31604602
1647,1095,2,30951095
1647,550,2,21593665
1647,550,2,21220691
1647,550,2,21080469
1647,550,2,21059950
1647,1095,2,31084280
1647,1095,2,31784428
1650,551,2,21719541
1650,551,2,21136515
1650,1097,2,30999245
1650,1097,2,31856243
1650,1097,2,31223673
1650,551,2,21551155
1650,551,2,21225908
1650,1097,2,31574789
1650,1097,2,31017904
1650,1097,2,31745457
1650,1097,2,31239397
1650,1097,2,31574596
1650,551,2,21280902
1650,1097,2,31819152
1650,1097,2,31171268
1650,1097,2,31590295
1650,1097,2,31118557
1650,1097,2,31783584
1650,1097,2,31031214
1650,551,2,22591474
1653,1099,2,31894564
1653,1099,2,32709119
1653,552,2,21390241
1653,1099,2,31700752
1653,552,2,21390891
1653,1099,2,31775713
1653,1099,2,31273070
1653,1099,2,31711869
1653,1099,2,31816037
1653,1099,2,31564999
1653,1099,2,31208692
1653,552,2,22161509
1653,1099,2,31260421
1653,1099,2,31809280
1653,1099,2,31120099
1653,1099,2,31809275
1653,1099,2,31195192
1653,1099,2,31926382
1653,1099,2,31909052
1653,1099,2,31952744
1656,1101,2,32056481
1656,1101,2,32829774
1656,1101,2,31403159
1656,1101,2,32527922
1656,553,2,21284598
1656,553,2,21330427
1656,1101,2,31274546
1656,553,2,22472238
1656,1101,2,31248068
1656,1101,2,32219248
1656,553,2,21330384
1656,1101,2,31717850
1656,1101,2,31675525
1656,1101,2,32080645
1656,553,2,21277994
1656,1101,2,31870399
1656,553,2,21308212
1656,1101,2,31919493
1656,1101,2,31282308
1656,553,2,21764741
1659,554,2,22280183
1659,554,2,21272059
1659,1103,2,31458137
1659,1103,2,32480533
1659,1103,2,31516107
1659,1103,2,32072840
1659,554,2,21346392
1659,1103,2,31837601
1659,1103,2,31366755
1659,554,2,21978553
1659,554,2,21534891
1659,554,2,21523910
1659,1103,2,31505457
1659,1103,2,31501026
1659,554,2,21904290
1659,1103,2,31375489
1659,1103,2,32129962
1659,1103,2,31394698
1659,554,2,22076540
1659,1103,2,31290474
1662,1105,2,32807554
1662,1105,2,31803582
1662,1105,2,31893742
1662,555,2,21397841
1662,1105,2,32048281
1662,555,2,21463057
1662,1105,2,32199192
1662,1105,2,31405408
1662,555,2,21912959
1662,1105,2,31415929
1662,1105,2,32186736
1662,555,2,21370371
1662,1105,2,32010215
1662,1105,2,31463029
1662,1105,2,32161512
1662,555,2,21400585
1662,555,2,21426676
1662,555,2,21505832
1662,555,2,21487094
1662,1105,2,32060979
1665,1107,2,32264752
1665,556,2,22178364
1665,556,2,21521012
1665,1107,2,32448407
1665,556,2,21498971
1665,1107,2,32063989
1665,556,2,21700091
1665,556,2,21483950
1665,556,2,21763442
1665,1107,2,31979372
1665,1107,2,31673784
1665,556,2,22153076
1665,556,2,21528525
1665,1107,2,31982833
1665,1107,2,32084782
1665,1107,2,32120765
1665,1107,2,31599983
1665,1107,2,32422156
1665,1107,2,31553090
1665,1107,2,32274567
1668,557,2,22189604
1668,1109,2,32602067
1668,1109,2,31994538
1668,1109,2,32512317
1668,557,2,21799198
1668,1109,2,32146011
1668,1109,2,31877797
1668,557,2,22268680
1668,1109,2,31692757
1668,557,2,22245529
1668,1109,2,31748177
1668,1109,2,32869571
1668,1109,2,32190456
1668,1109,2,32384772
1668,1109,2,31990333
1668,1109,2,32270609
1668,1109,2,31687820
1668,1109,2,32495564
1668,557,2,21641516
1668,1109,2,32522759
1671,1111,2,32630477
1671,1111,2,32880330
1671,558,2,21696615
1671,1111,2,32113519
1671,1111,2,31877686
1671,1111,2,33294654
1671,558,2,21673761
1671,558,2,21646788
1671,1111,2,32004167
1671,1111,2,33074254
1671,1111,2,32145881
1671,1111,2,33112303
1671,1111,2,31922255
1671,1111,2,32342036
1671,1111,2,31817787
1671,1111,2,32486168
1671,1111,2,31992111
1671,1111,2,32617160
1671,1111,2,31853556
1671,1111,2,32523045
1674,1113,2,32673757
1674,1113,2,32818759
1674,1113,2,31920667
1674,1113,2,32314216
1674,559,2,21813039
1674,1113,2,32417648
1674,559,2,21792813
1674,559,2,21733791
1674,1113,2,32138208
1674,559,2,22399473
1674,559,2,21696937
1674,1113,2,32586883
1674,1113,2,32298104
1674,1113,2,32603126
1674,1113,2,31963707
1674,1113,2,33274240
1674,1113,2,31931428
1674,1113,2,32863841
1674,1113,2,31989669
1674,559,2,22478522
1677,1115,2,32714597
1677,1115,2,32867475
1677,1115,2,32150595
1677,560,2,22622303
1677,1115,2,32032334
1677,1115,2,32869236
1677,1115,2,32086525
1677,1115,2,32667498
1677,1115,2,32082697
1677,560,2,22539937
1677,1115,2,32130173
1677,560,2,22447552
1677,1115,2,32132581
1677,560,2,22483421
1677,1115,2,32064352
1677,1115,2,32693607
1677,560,2,21884308
1677,1115,2,32801034
1677,560,2,21873656
1677,560,2,21803996
1680,1117,2,32704014
1680,1117,2,33001449
1680,1117,2,32255088
1680,561,2,22584105
1680,1117,2,32266256
1680,1117,2,32751060
1680,561,2,21977712
1680,561,2,21914087
1680,1117,2,32324140
1680,1117,2,33331164
1680,561,2,22099600
1680,561,2,21856399
1680,561,2,22000129
1680,1117,2,32829716
1680,1117,2,32142125
1680,561,2,22748795
1680,1117,2,32192519
1680,1117,2,33146670
1680,1117,2,32268293
1680,1117,2,33932257
1683,1119,2,32824168
1683,1119,2,33193194
1683,1119,2,32256265
1683,1119,2,32882433
1683,1119,2,32240321
1683,1119,2,33049444
1683,562,2,22047158
1683,1119,2,33087525
1683,1119,2,32290289
1683,1119,2,33261336
1683,1119,2,32294188
1683,1119,2,32984367
1683,562,2,21985892
1683,1119,2,32942862
1683,1119,2,32231284
1683,562,2,22677446
1683,1119,2,32224851
1683,1119,2,33440222
1683,1119,2,32207178
1683,1119,2,32999583
1686,1121,2,32954244
1686,1121,2,33319846
1686,1121,2,32304509
1686,1121,2,32962246
1686,1121,2,32337423
1686,1121,2,33462604
1686,563,2,22099465
1686,563,2,22173841
1686,1121,2,32715445
1686,563,2,22745400
1686,1121,2,32451636
1686,563,2,22549913
1686,1121,2,32529504
1686,1121,2,33275540
1686,1121,2,32472893
1686,1121,2,32893935
1686,1121,2,32365871
1686,563,2,22419927
1686,1121,2,32434663
1686,1121,2,33023943
1689,1123,2,33053489
1689,564,2,22849111
1689,1123,2,32459375
1689,564,2,22799785
1689,1123,2,32551798
1689,1123,2,33417412
1689,564,2,22161422
1689,1123,2,33144628
1689,1123,2,32482406
1689,1123,2,33848866
1689,1123,2,32662971
1689,1123,2,33620961
1689,1123,2,32531181
1689,1123,2,32954828
1689,1123,2,32565389
1689,564,2,22616498
1689,1123,2,32562605
1689,1123,2,33429855
1689,1123,2,32503782
1689,564,2,22937137
1692,1125,2,33603273
1692,565,2,23270686
1692,1125,2,32599529
1692,565,2,22452156
1692,565,2,22225953
1692,1125,2,33360534
1692,1125,2,32669947
1692,1125,2,33459414
1692,565,2,22272065
1692,1125,2,33265055
1692,565,2,22161164
1692,565,2,22202079
1692,565,2,22281325
1692,1125,2,33360083
1692,1125,2,32648607
1692,1125,2,33279380
1692,565,2,22212813
1692,565,2,22162999
1692,1125,2,32759371
1692,1125,2,34113827
1695,1127,2,33340965
1695,1127,2,33713924
1695,566,2,22242103
1695,1127,2,33586446
1695,1127,2,32729305
1695,1127,2,33584487
1695,566,2,22262732
1695,1127,2,33399110
1695,1127,2,32792892
1695,566,2,23075029
1695,566,2,22363425
1695,566,2,22330017
1695,1127,2,32923433
1695,1127,2,32709622
1695,566,2,22304293
1695,566,2,22592330
1695,566,2,22292195
1695,1127,2,32850395
1695,566,2,22959021
1695,1127,2,32736690
1698,567,2,23880342
1698,1129,2,32837741
1698,1129,2,34009170
1698,1129,2,32957115
1698,567,2,22751281
1698,567,2,22401344
1698,1129,2,33725775
1698,1129,2,32857333
1698,567,2,23108949
1698,1129,2,32901765
1698,567,2,23015589
1698,1129,2,32837273
1698,1129,2,33623997
1698,567,2,22590593
1698,567,2,22467165
1698,567,2,22316489
1698,1129,2,33481335
1698,1129,2,32890682
1698,1129,2,34381101
1698,1129,2,32893672
1701,1131,2,34360424
1701,1131,2,32903011
1701,1131,2,34490973
1701,568,2,22435160
1701,1131,2,33382393
1701,568,2,22429043
1701,568,2,22372149
1701,1131,2,33034777
1701,1131,2,33832884
1701,568,2,22525976
1701,1131,2,33058024
1701,1131,2,32955882
1701,1131,2,33532356
1701,568,2,22531237
1701,568,2,22776875
1701,568,2,22598284
1701,1131,2,33738048
1701,1131,2,32963164
1701,568,2,23307258
1701,1131,2,32907277
1704,1133,2,34414977
1704,1133,2,32996309
1704,569,2,23143487
1704,1133,2,33485301
1704,1133,2,34137753
1704,569,2,22518414
1704,1133,2,33823957
1704,1133,2,33070311
1704,569,2,23081247
1704,569,2,22545615
1704,1133,2,33563868
1704,569,2,22709266
1704,569,2,22539314
1704,569,2,22529566
1704,569,2,22831241
1704,1133,2,33096570
1704,569,2,23115126
1704,1133,2,33018936
1704,1133,2,34314031
1704,1133,2,32964855
1707,1135,2,34475995
1707,1135,2,33148831
1707,1135,2,34006412
1707,1135,2,33056325
1707,1135,2,34151299
1707,1135,2,33082464
1707,1135,2,33890918
1707,1135,2,33093251
1707,1135,2,34192393
1707,1135,2,33168001
1707,1135,2,34824345
1707,570,2,22580596
1707,1135,2,33628163
1707,570,2,22541397
1707,1135,2,34639873
1707,570,2,22661880
1707,1135,2,33772245
1707,1135,2,33132120
1707,570,2,23258648
1707,1135,2,33053596
1710,1137,2,34498160
1710,1137,2,33242205
1710,571,2,23339748
1710,571,2,22620483
1710,1137,2,34032959
1710,571,2,22662926
1710,571,2,22649361
1710,571,2,23046218
1710,1137,2,33185679
1710,571,2,22778812
1710,571,2,22839836
1710,571,2,22603525
1710,1137,2,33562632
1710,1137,2,33947908
1710,571,2,22648122
1710,571,2,23008813
1710,1137,2,33357013
1710,1137,2,34136812
1710,1137,2,33182891
1710,1137,2,35288826
1713,1139,2,33953705
1713,1139,2,34127124
1713,572,2,22688661
1713,572,2,23225319
1713,1139,2,33480864
1713,1139,2,34290175
1713,1139,2,33339191
1713,1139,2,34965782
1713,572,2,22619997
1713,572,2,22767945
1713,572,2,22664835
1713,1139,2,34152371
1713,1139,2,33544009
1713,572,2,23449855
1713,1139,2,33312284
1713,1139,2,34385007
1713,1139,2,33439977
1713,1139,2,34162670
1713,1139,2,33322852
1713,572,2,23564603
1716,573,2,23188191
1716,1141,2,34518682
1716,1141,2,33430999
1716,573,2,23819076
1716,1141,2,33485542
1716,1141,2,34558068
1716,573,2,22791135
1716,1141,2,34640751
