n,fronteraMax,tamClique,tiempo
1086,721,2,64953189
1086,721,2,52000296
1086,721,2,65053978
1086,721,2,52142617
1086,721,2,51998946
1086,721,2,46015629
1086,721,2,51733075
1089,723,2,85802927
1089,723,2,51604164
1089,723,2,46261673
1089,723,2,57601629
1089,723,2,78952637
1089,723,2,52275848
1089,723,2,51897654
1089,723,2,56908009
1089,723,2,57254799
1089,723,2,66556102
1089,723,2,59090388
1089,723,2,51254282
1089,723,2,50538865
1089,723,2,58373744
1089,723,2,50194721
1089,364,2,39361352
1089,723,2,51206702
1089,364,2,38460503
1089,723,2,65220127
1089,723,2,56015923
1089,723,2,53548210
1089,723,2,46782071
1089,723,2,66408599
1089,723,2,48038344
1089,723,2,48092832
1089,723,2,57479422
1089,723,2,67666743
1089,723,2,50763896
1089,723,2,51794828
1089,723,2,78356021
1092,725,2,73484116
1092,725,2,51796044
1092,725,2,52505292
1092,725,2,64628828
1092,725,2,70140864
1092,725,2,66003851
1092,725,2,82362644
1092,725,2,46811360
1092,725,2,58610945
1092,725,2,52303361
1092,725,2,58209156
1092,725,2,45337705
1092,725,2,57873045
1092,725,2,57469360
1092,725,2,49649497
1092,725,2,57454562
1092,725,2,52616890
1092,725,2,59510586
1092,725,2,52041775
1092,365,2,39049718
1092,725,2,51573246
1092,725,2,84258892
1092,725,2,78120540
1092,725,2,57154236
1092,725,2,52029521
1092,725,2,52722294
1092,725,2,51391022
1092,725,2,84854412
1092,725,2,57474440
1092,725,2,84361503
1095,727,2,74764823
1095,727,2,51476796
1095,727,2,58540474
1095,727,2,65810222
1095,727,2,73922506
1095,727,2,51654907
1095,727,2,70569568
1095,727,2,66801696
1095,727,2,58272564
1095,727,2,52455935
1095,727,2,85237965
1095,366,2,41614405
1095,727,2,52185499
1095,727,2,59979597
1095,727,2,52223636
1095,727,2,50953348
1095,727,2,44090198
1095,727,2,52106649
1095,727,2,71971436
1095,727,2,72179959
1095,727,2,53048172
1095,727,2,52560629
1095,727,2,64908740
1095,727,2,58484094
1095,727,2,67200746
1095,727,2,84213869
1095,727,2,60351011
1095,727,2,46386417
1095,727,2,71517633
1095,727,2,57281619
1098,367,2,41138020
1098,729,2,52271109
1098,729,2,58961783
1098,729,2,67139059
1098,729,2,73919628
1098,729,2,48768903
1098,729,2,47711212
1098,729,2,52852889
1098,729,2,52830103
1098,729,2,71712194
1098,729,2,67807475
1098,729,2,80792921
1098,729,2,58618894
1098,729,2,53710210
1098,729,2,71342702
1098,729,2,52002726
1098,729,2,52580771
1098,729,2,52142463
1098,729,2,78969441
1098,729,2,52417120
1098,729,2,52264441
1098,367,2,40748701
1098,729,2,58623345
1098,729,2,53472263
1098,729,2,63911328
1098,729,2,72301514
1098,729,2,57712179
1098,729,2,60137143
1098,729,2,58572072
1098,729,2,58774744
1101,731,2,72782931
1101,731,2,58141347
1101,731,2,54621509
1101,731,2,52309481
1101,731,2,52243954
1101,731,2,85851492
1101,731,2,85734111
1101,731,2,58297332
1101,731,2,57062316
1101,731,2,59993271
1101,731,2,82948480
1101,731,2,53161634
1101,731,2,60455009
1101,731,2,62340200
1101,731,2,59984337
1101,731,2,59233745
1101,731,2,87424403
1101,731,2,53231916
1101,731,2,52797114
1101,731,2,48259894
1101,731,2,53545039
1101,731,2,72813092
1101,731,2,80622165
1101,731,2,61116098
1101,731,2,66763082
1101,731,2,56122611
1101,368,2,42037146
1101,731,2,72502804
1101,731,2,53079358
1101,731,2,57538960
1104,733,2,54762087
1104,733,2,60181454
1104,733,2,52290251
1104,733,2,81000163
1104,733,2,57216161
1104,733,2,72489750
1104,733,2,66107484
1104,733,2,52397668
1104,733,2,81057301
1104,733,2,53662359
1104,733,2,54410263
1104,733,2,52741136
1104,733,2,47483237
1104,733,2,46647375
1104,733,2,53954024
1104,733,2,61025619
1104,733,2,58751456
1104,733,2,67577424
1104,369,2,41209582
1104,733,2,82099457
1104,369,2,42558106
1104,733,2,54112738
1104,733,2,66575084
1104,733,2,59951052
1104,733,2,57848081
1104,733,2,59617437
1104,733,2,53652934
1104,733,2,48896689
1104,733,2,53663254
1104,733,2,59682292
1107,735,2,60000589
1107,735,2,59678637
1107,735,2,68234779
1107,735,2,58165485
1107,735,2,59203096
1107,735,2,48402357
1107,735,2,58729454
1107,735,2,58980740
1107,735,2,67302803
1107,735,2,52924338
1107,735,2,67209724
1107,370,2,41585483
1107,735,2,74723917
1107,735,2,67268602
1107,735,2,54061161
1107,735,2,86318445
1107,735,2,58754585
1107,735,2,80615715
1107,735,2,67963802
1107,735,2,54486808
1107,735,2,52773965
1107,735,2,67853278
1107,735,2,58861679
1107,735,2,53494540
1107,735,2,47484806
1107,735,2,47730018
1107,735,2,59511777
1107,735,2,65430347
1107,735,2,59213207
1107,735,2,54623102
1110,737,2,53442862
1110,737,2,46363519
1110,737,2,71704395
1110,737,2,59976004
1110,737,2,48537373
1110,737,2,52910808
1110,737,2,67454123
1110,737,2,54000170
1110,737,2,59966093
1110,737,2,49244784
1110,737,2,58807967
1110,737,2,58401412
1110,737,2,47995464
1110,737,2,56718170
1110,737,2,60163081
1110,737,2,52889633
1110,737,2,48445051
1110,737,2,54874756
1110,737,2,54710755
1110,737,2,66601703
1110,737,2,68373795
1110,737,2,54370355
1110,737,2,52522690
1110,737,2,54780881
1110,737,2,66645313
1110,737,2,53473032
1110,737,2,67754951
1110,737,2,67260074
1110,737,2,53609857
1110,737,2,58584813
1113,739,2,55469411
1113,739,2,65560698
1113,739,2,72875415
1113,739,2,68624692
1113,739,2,50505356
1113,739,2,68925685
1113,739,2,53668256
1113,739,2,54424229
1113,739,2,54320136
1113,739,2,56101931
1113,739,2,67604979
1113,739,2,53855344
1113,739,2,52544478
1113,739,2,59840699
1113,739,2,59964475
1113,372,2,41417328
1113,739,2,51704293
1113,739,2,53575523
1113,739,2,74960288
1113,739,2,47937500
1113,739,2,54620936
1113,739,2,52821239
1113,739,2,49664519
1113,739,2,54082021
1113,739,2,49254373
1113,739,2,68710125
1113,372,2,42639194
1113,739,2,53601385
1113,739,2,66889633
1113,739,2,59697441
1116,741,2,61134066
1116,741,2,89099633
1116,741,2,61021130
1116,741,2,56757331
1116,741,2,54890109
1116,741,2,54628763
1116,741,2,59428407
1116,741,2,59107113
1116,741,2,65138922
1116,741,2,56910534
1116,741,2,60657801
1116,741,2,61016818
1116,741,2,68213241
1116,741,2,61022490
1116,741,2,82023597
1116,741,2,74253316
1116,741,2,60105203
1116,741,2,55526468
1116,741,2,53079516
1116,741,2,53755373
1116,741,2,61286056
1116,741,2,67541547
1116,741,2,53786870
1116,741,2,54259067
1116,741,2,53498695
1116,741,2,60581293
1116,741,2,53624189
1116,741,2,86967133
1116,741,2,59677621
1116,741,2,55087526
1119,743,2,61515326
1119,743,2,55406915
1119,743,2,83656879
1119,743,2,49033476
1119,743,2,60175466
1119,374,2,41464607
1119,743,2,48399844
1119,743,2,54204257
1119,743,2,60905545
1119,743,2,60134841
1119,743,2,87495434
1119,743,2,55222876
1119,743,2,56387768
1119,743,2,58494803
1119,743,2,54163678
1119,743,2,69497548
1119,743,2,66699912
1119,743,2,55949601
1119,743,2,59956860
1119,743,2,69621572
1119,743,2,55286689
1119,743,2,54358719
1119,743,2,48418923
1119,743,2,53085478
1119,743,2,55393996
1119,743,2,61324855
1119,743,2,73668030
1119,743,2,76057675
1119,743,2,69331295
1119,743,2,82492611
1122,745,2,68800446
1122,745,2,55065013
1122,745,2,53509326
1122,745,2,54075050
1122,745,2,63550850
1122,745,2,69634566
1122,745,2,60613421
1122,745,2,61630417
1122,745,2,71814199
1122,745,2,61404497
1122,745,2,82295773
1122,745,2,60985541
1122,745,2,55606045
1122,745,2,61122578
1122,375,2,43057470
1122,745,2,55407559
1122,745,2,54752893
1122,745,2,61147092
1122,745,2,49155214
1122,745,2,67335267
1122,745,2,55159800
1122,745,2,59958597
1122,745,2,55000632
1122,745,2,48562970
1122,375,2,42938285
1122,745,2,74237124
1122,745,2,55540561
1122,745,2,62056606
1122,745,2,63289126
1122,745,2,54461304
1125,747,2,55931883
1125,747,2,74184504
1125,747,2,53965568
1125,747,2,60107453
1125,747,2,51794021
1125,747,2,60623639
1125,747,2,62789254
1125,747,2,61235791
1125,747,2,54787925
1125,747,2,77159151
1125,747,2,60696806
1125,747,2,55040265
1125,747,2,65764567
1125,747,2,61742530
1125,747,2,75945831
1125,747,2,54011626
1125,747,2,54920861
1125,747,2,62660604
1125,747,2,76237741
1125,747,2,60829216
1125,747,2,62003558
1125,747,2,56391384
1125,747,2,58888173
1125,747,2,62183933
1125,747,2,83905377
1125,747,2,60839264
1125,747,2,48851750
1125,747,2,59028276
1125,747,2,49210320
1125,747,2,49783609
1128,749,2,83284614
1128,749,2,55172152
1128,749,2,61276910
1128,749,2,55604273
1128,749,2,54627833
1128,749,2,55645241
1128,377,2,43358906
1128,749,2,68296356
1128,749,2,77652650
1128,749,2,84712786
1128,749,2,73794428
1128,749,2,54984060
1128,749,2,54643217
1128,749,2,53020679
1128,749,2,60788223
1128,749,2,85823192
1128,749,2,55034642
1128,749,2,68607154
1128,749,2,55699876
1128,749,2,54221473
1128,749,2,60383712
1128,749,2,55087546
1128,749,2,55456844
1128,749,2,49723500
1128,749,2,64076444
1128,749,2,55223896
1128,749,2,71429131
1128,749,2,69284666
1128,749,2,74139352
1128,749,2,61938891
1131,751,2,70746550
1131,751,2,54921899
1131,751,2,84403205
1131,751,2,54697937
1131,751,2,69341720
1131,751,2,48114908
1131,751,2,61176510
1131,751,2,91451730
1131,751,2,57140692
1131,751,2,68762156
1131,751,2,49099020
1131,751,2,61060847
1131,751,2,49675245
1131,751,2,76466590
1131,751,2,60741254
1131,751,2,56660065
1131,751,2,60841708
1131,751,2,50206781
1131,378,2,34698794
1131,751,2,61552075
1131,751,2,68402631
1131,751,2,54506097
1131,751,2,61493093
1131,751,2,56053148
1131,751,2,56135161
1131,751,2,74358792
1131,751,2,49068143
1131,751,2,60986305
1131,751,2,91011801
1131,751,2,77630197
1134,753,2,63224287
1134,753,2,60040884
1134,753,2,59471382
1134,753,2,56860102
1134,753,2,57853631
1134,753,2,90566499
1134,753,2,55706549
1134,753,2,56633477
1134,753,2,70215308
1134,753,2,61942944
1134,753,2,56270087
1134,753,2,90424335
1134,753,2,74740730
1134,753,2,62630842
1134,753,2,71765134
1134,753,2,57017476
1134,753,2,62820197
1134,753,2,69804173
1134,753,2,61868867
1134,753,2,55463277
1134,753,2,75722920
1134,753,2,55941054
1134,753,2,76456985
1134,753,2,77475366
1134,753,2,74795588
1134,753,2,55527329
1134,753,2,56412730
1134,753,2,61786892
1134,753,2,57914865
1134,753,2,55047573
1137,755,2,50992248
1137,755,2,49314145
1137,755,2,64895769
1137,755,2,55408911
1137,755,2,62267208
1137,755,2,55678782
1137,755,2,61762051
1137,755,2,85210192
1137,755,2,55880140
1137,755,2,74695284
1137,755,2,70419465
1137,755,2,91800805
1137,755,2,55714386
1137,755,2,48328705
1137,755,2,75594735
1137,755,2,50192536
1137,755,2,70149994
1137,755,2,49628912
1137,755,2,76891042
1137,755,2,55369605
1137,755,2,91958506
1137,755,2,72734077
1137,755,2,63750731
1137,755,2,72139790
1137,755,2,49711865
1137,755,2,57451709
1137,755,2,56164781
1137,755,2,76377942
1137,755,2,56115537
1137,755,2,75716385
1140,757,2,56743067
1140,757,2,61525497
1140,757,2,49657531
1140,757,2,50419948
1140,381,2,43671997
1140,757,2,75368918
1140,757,2,63970489
1140,757,2,63290446
1140,757,2,57334830
1140,757,2,55276390
1140,757,2,50589893
1140,757,2,62740466
1140,757,2,56876587
1140,757,2,55837224
1140,757,2,85767011
1140,757,2,57267846
1140,757,2,51791103
1140,757,2,57223218
1140,757,2,55183448
1140,757,2,79312946
1140,757,2,56418781
1140,757,2,58435273
1140,757,2,79754793
1140,381,2,43542425
1140,757,2,86074529
1140,757,2,76680968
1140,757,2,56253692
1140,757,2,70879298
1140,757,2,55501311
1140,757,2,57595877
1143,759,2,93747242
1143,759,2,79725514
1143,759,2,63388916
1143,759,2,56997777
1143,759,2,49977598
1143,759,2,77017018
1143,759,2,58635134
1143,759,2,63226051
1143,759,2,77645476
1143,759,2,55966737
1143,759,2,56494685
1143,759,2,63408700
1143,759,2,55020883
1143,759,2,56338628
1143,759,2,76963808
1143,759,2,73149207
1143,759,2,51144767
1143,759,2,62852094
1143,759,2,56080798
1143,759,2,90446764
1143,759,2,62128118
1143,759,2,56089342
1143,759,2,57633312
1143,759,2,77133856
1143,759,2,63146595
1143,759,2,55388775
1143,759,2,86850546
1143,759,2,70991461
1143,759,2,77656072
1143,759,2,63623906
1146,761,2,64523032
1146,761,2,71409454
1146,761,2,64325936
1146,761,2,55612078
1146,761,2,56475727
1146,761,2,57595616
1146,761,2,60848044
1146,761,2,56196417
1146,761,2,79609896
1146,761,2,56865949
1146,761,2,64778498
1146,761,2,86781702
1146,761,2,57180638
1146,761,2,55451885
1146,761,2,63914233
1146,761,2,62654769
1146,761,2,50431780
1146,761,2,55979386
1146,761,2,77970798
1146,761,2,61949699
1146,383,2,44197546
1146,761,2,59869914
1146,761,2,56811326
1146,761,2,62279031
1146,761,2,57783271
1146,761,2,56648463
1146,761,2,56700333
1146,761,2,56343998
1146,761,2,71601311
1146,761,2,57120927
1149,763,2,66308363
1149,763,2,78015075
1149,763,2,62661043
1149,763,2,56325637
1149,763,2,79389582
1149,384,2,43818139
1149,384,2,51544386
1149,763,2,72319794
1149,763,2,57071051
1149,763,2,58077666
1149,763,2,78574986
1149,763,2,50977447
1149,763,2,72567482
1149,384,2,43980990
1149,763,2,56665887
1149,763,2,63042583
1149,763,2,71933011
1149,763,2,57477307
1149,763,2,62698004
1149,763,2,64705216
1149,763,2,62593458
1149,763,2,62217474
1149,763,2,63723432
1149,763,2,56275121
1149,763,2,67795266
1149,763,2,77139525
1149,763,2,72380876
1149,763,2,53621683
1149,763,2,64202002
1149,763,2,52423991
1152,765,2,68142105
1152,765,2,64811365
1152,765,2,58278995
1152,765,2,63398100
1152,765,2,64752538
1152,765,2,57946611
1152,765,2,63686177
1152,765,2,57086319
1152,765,2,56358045
1152,765,2,58640943
1152,765,2,57626961
1152,765,2,57271670
1152,765,2,73391763
1152,765,2,78956074
1152,765,2,63336246
1152,765,2,62697660
1152,765,2,58308195
1152,385,2,44748631
1152,765,2,78091160
1152,765,2,71791126
1152,765,2,62157222
1152,765,2,77256658
1152,765,2,57358497
1152,765,2,57335493
1152,765,2,64433781
1152,765,2,92320291
1152,765,2,51542137
1152,765,2,62878164
1152,765,2,57503865
1152,765,2,51018669
1155,767,2,59740893
1155,767,2,58103223
1155,767,2,65062843
1155,767,2,64545176
1155,767,2,71003256
1155,767,2,51275989
1155,767,2,58244146
1155,767,2,72870418
1155,767,2,58095323
1155,767,2,59998085
1155,767,2,57492419
1155,767,2,63651571
1155,767,2,87516458
1155,767,2,58110249
1155,767,2,58531165
1155,767,2,59844996
1155,767,2,57310006
1155,767,2,59101166
1155,767,2,57917849
1155,767,2,57379839
1155,767,2,64778199
1155,767,2,64024128
1155,767,2,66338361
1155,767,2,65884045
1155,386,2,45769667
1155,767,2,52332399
1155,767,2,63886335
1155,767,2,87597181
1155,767,2,51811208
1155,767,2,50803553
1158,769,2,65319046
1158,769,2,58174689
1158,769,2,65949867
1158,769,2,57823923
1158,769,2,64208002
1158,769,2,64951536
1158,769,2,57343877
1158,769,2,67795352
1158,769,2,94359407
1158,769,2,57789876
1158,769,2,58398035
1158,769,2,58426296
1158,387,2,44614927
1158,769,2,58366518
1158,769,2,60526139
1158,769,2,82618824
1158,769,2,63566940
1158,769,2,63988989
1158,769,2,94386769
1158,769,2,88944850
1158,769,2,64040661
1158,769,2,63339348
1158,769,2,58234638
1158,769,2,51722849
1158,769,2,62795946
1158,387,2,44046454
1158,769,2,67831421
1158,769,2,80889826
1158,769,2,64965476
1158,769,2,81096146
1161,771,2,59221494
1161,771,2,89285055
1161,771,2,65306838
1161,771,2,78544662
1161,771,2,79615298
1161,771,2,64401642
1161,771,2,57183057
1161,771,2,80506988
1161,771,2,60503545
1161,771,2,64487485
1161,771,2,58701945
1161,771,2,58683626
1161,771,2,70624387
1161,388,2,44698797
1161,771,2,58827422
1161,771,2,64151513
1161,771,2,65255839
1161,388,2,44185486
1161,771,2,57546806
1161,771,2,57273140
1161,771,2,73307206
1161,771,2,54643839
1161,771,2,87429403
1161,771,2,58549775
1161,771,2,73081448
1161,771,2,64669217
1161,771,2,57396745
1161,771,2,69756209
1161,771,2,74018658
1161,771,2,81548483
1164,773,2,68952858
1164,773,2,57861579
1164,773,2,59503207
1164,773,2,66762413
1164,773,2,88160098
1164,773,2,67315613
1164,773,2,58664523
1164,773,2,64135811
1164,773,2,65856463
1164,773,2,58869756
1164,773,2,72909121
1164,773,2,87813450
1164,773,2,52883467
1164,389,2,46365345
1164,773,2,72834816
1164,773,2,74975648
1164,773,2,63826299
1164,773,2,74262351
1164,773,2,56932647
1164,773,2,59052186
1164,773,2,67103703
1164,773,2,65671065
1164,773,2,64517021
1164,773,2,83107178
1164,773,2,73847231
1164,773,2,51153097
1164,773,2,58869158
1164,773,2,83138162
1164,773,2,65225368
1164,773,2,65740480
1167,390,2,45439188
1167,775,2,52597063
1167,775,2,65076785
1167,390,2,45787841
1167,775,2,64724672
1167,775,2,65940288
1167,775,2,64231104
1167,775,2,59195788
1167,775,2,79934687
1167,775,2,58551331
1167,775,2,73540707
1167,775,2,59115578
1167,775,2,58989899
1167,775,2,73757035
1167,775,2,68129782
1167,775,2,73331351
1167,775,2,52307931
1167,775,2,65392382
1167,775,2,52166385
1167,775,2,63900889
1167,775,2,78767718
1167,775,2,79696386
1167,775,2,65184331
1167,775,2,91985443
1167,775,2,96323079
1167,775,2,73087539
1167,775,2,74330663
1167,775,2,59111454
1167,775,2,52052263
1167,775,2,52818007
1170,777,2,73801408
1170,777,2,59285340
1170,777,2,59064039
1170,777,2,67958387
1170,777,2,65741373
1170,777,2,64946768
1170,777,2,80500913
1170,777,2,102754236
1170,777,2,59380570
1170,777,2,58675699
1170,777,2,91821374
1170,777,2,60722091
1170,777,2,66770756
1170,777,2,54991318
1170,777,2,54619013
1170,777,2,67458253
1170,777,2,58771847
1170,777,2,59366750
1170,777,2,81034784
1170,777,2,61014784
1170,777,2,61915374
1170,777,2,65539449
1170,777,2,66312927
1170,777,2,60577334
1170,777,2,58107319
1170,777,2,52779675
1170,777,2,89407932
1170,777,2,54825302
1170,777,2,66211442
1170,777,2,58720392
1173,779,2,64789296
1173,779,2,65917357
1173,392,2,45392659
1173,779,2,85133093
1173,779,2,90317289
1173,779,2,75506721
1173,779,2,66402583
1173,779,2,96209190
1173,779,2,64321140
1173,779,2,64264976
1173,779,2,56301305
1173,779,2,95244909
1173,779,2,59683028
1173,779,2,65033019
1173,779,2,59988993
1173,779,2,65454077
1173,779,2,65694903
1173,779,2,53011029
1173,779,2,59839249
1173,779,2,56386969
1173,779,2,65776810
1173,779,2,84492371
1173,779,2,65506407
1173,392,2,46609792
1173,779,2,63750730
1173,779,2,97430678
1173,779,2,90495975
1173,779,2,58433770
1173,779,2,65541932
1173,779,2,64282808
1176,781,2,56783059
1176,781,2,59498126
1176,781,2,65637374
1176,781,2,83325453
1176,781,2,67132050
1176,393,2,46494990
1176,781,2,59547514
1176,781,2,67402053
1176,781,2,69517108
1176,781,2,60183511
1176,781,2,51887305
1176,781,2,67637354
1176,781,2,65293611
1176,781,2,77688303
1176,781,2,60659768
1176,781,2,61571806
1176,781,2,60530301
1176,781,2,61736289
1176,781,2,67691091
1176,393,2,46567740
1176,781,2,60194407
1176,781,2,67347286
1176,781,2,65677646
1176,781,2,65973570
1176,781,2,60246864
1176,781,2,59937094
1176,781,2,59956880
1176,781,2,82998747
1176,781,2,69528714
1176,781,2,59037167
1179,783,2,76297781
1179,783,2,65942529
1179,783,2,75027569
1179,783,2,74537136
1179,783,2,52364666
1179,783,2,82443266
1179,783,2,65534931
1179,394,2,47156020
1179,783,2,59943776
1179,783,2,62329119
1179,394,2,45929875
1179,783,2,60361735
1179,783,2,66407878
1179,394,2,47035232
1179,783,2,73426572
1179,783,2,59896728
1179,783,2,73559991
1179,783,2,67689445
1179,783,2,59720758
1179,783,2,59623582
1179,783,2,59049735
1179,783,2,54693225
1179,394,2,49069238
1179,783,2,65909295
1179,783,2,67067650
1179,783,2,66349217
1179,394,2,45551540
1179,783,2,56214084
1179,394,2,47534144
1179,783,2,61315546
1182,785,2,61710173
1182,395,2,46091003
1182,785,2,83635503
1182,785,2,68043620
1182,785,2,76462163
1182,785,2,62536572
1182,785,2,67276482
1182,785,2,95691530
1182,785,2,61363096
1182,785,2,70873506
1182,785,2,67301377
1182,785,2,66920125
1182,785,2,81436054
1182,395,2,46854725
1182,785,2,61652487
1182,785,2,67240179
1182,785,2,61048073
1182,785,2,63003984
1182,785,2,91209462
1182,785,2,59203438
1182,785,2,61456731
1182,785,2,67170352
1182,785,2,69540192
1182,785,2,75653823
1182,785,2,83666682
