n,fronteraMax,tamClique,tiempo
909,603,2,43979687
909,603,2,34711021
909,603,2,35666245
909,603,2,34726463
909,603,2,35422222
909,603,2,35590049
909,603,2,34920362
909,603,2,36432688
909,603,2,34641619
909,603,2,35198126
909,603,2,44427760
909,603,2,44133347
909,603,2,35341997
909,603,2,34924994
909,603,2,35523488
909,603,2,44264752
909,603,2,35805461
909,603,2,43567356
909,603,2,34856145
909,603,2,35531587
909,603,2,34865057
909,603,2,35308597
909,603,2,43546243
912,605,2,36952495
912,605,2,44626035
912,605,2,35660121
912,605,2,35645441
912,605,2,38185652
912,605,2,35732802
912,605,2,35729629
912,605,2,43595810
912,605,2,35462321
912,605,2,44150295
912,605,2,35480591
912,605,2,34932825
912,605,2,35156921
912,605,2,34841530
912,605,2,35244473
912,605,2,44726578
912,605,2,35335696
912,605,2,44588606
912,605,2,44216432
912,605,2,34814544
912,605,2,35851252
912,605,2,35160055
912,605,2,35063840
912,605,2,43961043
912,605,2,36060860
912,605,2,43804054
912,605,2,35591078
912,605,2,44369903
912,605,2,44961353
912,605,2,36293260
915,607,2,36925443
915,607,2,35779043
915,607,2,44573122
915,607,2,35654151
915,607,2,44591912
915,607,2,44017718
915,607,2,43663114
915,607,2,45222403
915,607,2,35118518
915,607,2,35699642
915,607,2,44777083
915,607,2,35424956
915,607,2,44658371
915,607,2,36419683
915,607,2,44879300
915,607,2,36204999
915,607,2,35795256
915,607,2,35384294
915,607,2,34175500
915,607,2,35537062
915,607,2,44686051
915,607,2,35341339
915,607,2,44945929
915,607,2,35192114
915,607,2,44284163
915,607,2,44250452
915,607,2,35112091
915,607,2,35343509
915,607,2,35859437
915,607,2,35256253
918,609,2,45751424
918,609,2,35614072
918,609,2,45732826
918,609,2,34951382
918,609,2,44936793
918,609,2,35499719
918,609,2,35765944
918,609,2,36246432
918,609,2,36464242
918,609,2,35394716
918,609,2,46669581
918,609,2,44586171
918,609,2,44895416
918,609,2,35431974
918,609,2,45562253
918,609,2,35574725
918,609,2,42986349
918,609,2,45490732
918,609,2,35792090
918,609,2,35806015
918,609,2,44838932
918,609,2,44890285
918,609,2,44719683
918,609,2,44388936
918,609,2,35696453
918,609,2,35677622
918,609,2,42947071
918,609,2,36581858
918,609,2,44179535
918,609,2,44654456
921,611,2,37356454
921,611,2,45409137
921,611,2,44960548
921,611,2,35687418
921,611,2,36286829
921,611,2,35681225
921,611,2,36099234
921,611,2,35226994
921,611,2,50036630
921,611,2,36126872
921,611,2,35897004
921,611,2,36014152
921,611,2,45093036
921,611,2,35540772
921,611,2,35932326
921,611,2,45270736
921,611,2,44908763
921,611,2,45131904
921,611,2,36073207
921,611,2,45145404
921,611,2,36558619
921,611,2,35538718
921,611,2,44405952
921,611,2,36935930
921,611,2,36099893
921,611,2,45169520
921,611,2,44448811
921,611,2,36037059
921,611,2,36432756
921,611,2,35851812
924,613,2,39519654
924,613,2,45940485
924,613,2,35996016
924,613,2,35580061
924,613,2,44841427
924,613,2,45778687
924,613,2,45207996
924,613,2,36508000
924,613,2,45314130
924,613,2,45393685
924,613,2,43060183
924,613,2,45374741
924,613,2,36303024
924,613,2,36586876
924,613,2,44784283
924,613,2,45191192
924,613,2,36159811
924,613,2,36060028
924,613,2,47138268
924,613,2,45940260
924,613,2,36158960
924,613,2,35882151
924,613,2,44999554
924,613,2,36157275
924,613,2,37214736
924,613,2,45950188
924,613,2,44757964
924,613,2,36245128
924,613,2,36328196
924,613,2,36177325
927,615,2,38002294
927,615,2,45101648
927,615,2,36458204
927,615,2,44952891
927,615,2,35905082
927,615,2,36477877
927,615,2,45582598
927,615,2,36730639
927,615,2,45567465
927,615,2,46044378
927,615,2,36394575
927,615,2,45604878
927,615,2,45558980
927,615,2,37029225
927,615,2,36160278
927,615,2,35674293
927,615,2,35833703
927,615,2,46758070
927,615,2,45108437
927,615,2,45848427
927,615,2,45544284
927,615,2,36543321
927,615,2,45136577
927,615,2,36478916
927,615,2,35993524
927,615,2,36556986
927,615,2,38235221
927,615,2,35954509
927,615,2,36874616
927,615,2,36364265
930,617,2,38790099
930,617,2,36409853
930,617,2,37691650
930,617,2,36401144
930,617,2,48086692
930,617,2,46148320
930,617,2,36942383
930,617,2,46443708
930,617,2,46348954
930,617,2,44350492
930,617,2,36285089
930,617,2,37185370
930,617,2,36623721
930,617,2,36082180
930,617,2,36393910
930,617,2,36671089
930,617,2,36531401
930,617,2,45603988
930,617,2,45779501
930,617,2,36120146
930,617,2,36662550
930,617,2,36224631
930,617,2,36806894
930,617,2,37223883
930,617,2,45800535
930,617,2,36118752
930,617,2,36867362
930,617,2,45742373
930,617,2,36433160
930,617,2,35375726
933,619,2,37094249
933,619,2,36826208
933,619,2,36398618
933,619,2,46079281
933,619,2,36782330
933,619,2,37942555
933,619,2,36934464
933,619,2,36770760
933,619,2,37623289
933,619,2,46068622
933,619,2,36240019
933,619,2,36645509
933,619,2,36302555
933,619,2,36212869
933,619,2,36073258
933,619,2,36996045
933,619,2,36940619
933,619,2,37444752
933,619,2,36814617
933,619,2,36177543
933,619,2,36714471
933,619,2,36492791
933,619,2,46287871
933,619,2,35752758
933,619,2,36672007
933,619,2,37971956
933,619,2,44128917
933,619,2,36548216
933,619,2,37174812
933,619,2,36908115
936,621,2,38726406
936,621,2,45971486
936,621,2,36855463
936,621,2,36985209
936,621,2,46509038
936,621,2,37179197
936,621,2,36726973
936,621,2,36853102
936,621,2,37066563
936,621,2,37572165
936,621,2,37053688
936,621,2,45749297
936,621,2,36631818
936,621,2,36497023
936,621,2,38800081
936,621,2,36342431
936,621,2,37239991
936,621,2,46293438
936,621,2,36964073
936,621,2,36332206
936,621,2,46445491
936,621,2,46674119
936,621,2,36362658
936,621,2,35518560
936,621,2,46211764
936,621,2,36908358
936,621,2,46620236
936,621,2,47054646
936,621,2,36537591
936,621,2,37265363
939,623,2,38695435
939,623,2,37727724
939,623,2,46032310
939,623,2,47911974
939,623,2,37555714
939,623,2,37484236
939,623,2,37077255
939,623,2,37121653
939,623,2,37586009
939,623,2,36794589
939,623,2,37100458
939,623,2,46984338
939,623,2,37175422
939,623,2,45052951
939,623,2,46016304
939,623,2,35164743
939,623,2,37244161
939,623,2,46104795
939,623,2,36864972
939,623,2,47009806
939,623,2,36762923
939,623,2,47042620
939,623,2,48076570
939,623,2,36971278
939,623,2,37453727
939,623,2,36855249
939,623,2,38132510
939,623,2,36856051
939,623,2,38001931
939,623,2,47954749
942,625,2,47987226
942,625,2,37679003
942,625,2,37794982
942,625,2,35781833
942,625,2,37262574
942,625,2,36899280
942,625,2,37264995
942,625,2,37993984
942,625,2,37279068
942,625,2,46589579
942,625,2,37533389
942,625,2,48062587
942,625,2,38475523
942,625,2,37467565
942,625,2,37437794
942,625,2,36792568
942,625,2,37283232
942,625,2,37024148
942,625,2,48027199
942,625,2,37621679
942,625,2,37644399
942,625,2,37224675
942,625,2,37049812
942,625,2,37465272
942,625,2,37203141
942,625,2,37476445
942,625,2,37298435
942,625,2,46860201
942,625,2,47376713
942,625,2,37495327
945,627,2,40487671
945,627,2,47017522
945,627,2,37583928
945,627,2,37685147
945,627,2,45500774
945,627,2,47817218
945,627,2,47802260
945,627,2,37088320
945,627,2,37009369
945,627,2,37269989
945,627,2,37799337
945,627,2,38387716
945,627,2,37924507
945,627,2,47484078
945,627,2,47370098
945,627,2,37739642
945,627,2,46874844
945,627,2,37680954
945,627,2,37813948
945,627,2,39301096
945,627,2,46788733
945,627,2,37734856
945,627,2,48449250
945,627,2,37144021
945,627,2,46693875
945,627,2,46431053
945,627,2,37720921
945,627,2,37450362
945,627,2,37356796
945,627,2,37653696
948,629,2,39589730
948,629,2,47651764
948,629,2,37489757
948,629,2,38304212
948,629,2,37783112
948,629,2,45634624
948,629,2,48378005
948,629,2,38738469
948,629,2,38346511
948,629,2,47069831
948,629,2,38211502
948,629,2,47154059
948,629,2,47871944
948,629,2,37457332
948,629,2,38469194
948,629,2,37519749
948,629,2,37840694
948,629,2,47889209
948,629,2,47527202
948,629,2,37992371
948,629,2,38042653
948,629,2,37984673
948,629,2,36106669
948,629,2,37712211
948,629,2,47246100
948,629,2,38028039
948,629,2,39999331
948,629,2,47814508
948,629,2,47812713
948,629,2,47165044
951,631,2,39907545
951,631,2,38472055
951,631,2,37981930
951,631,2,38173740
951,631,2,47798327
951,631,2,47831170
951,631,2,38071914
951,631,2,38023330
951,631,2,47208831
951,631,2,38077545
951,631,2,38226117
951,631,2,40780174
951,631,2,37841981
951,631,2,37908677
951,631,2,38085350
951,631,2,48269109
951,631,2,47427513
951,631,2,48054266
951,631,2,47979761
951,631,2,48329155
951,631,2,38015256
951,631,2,38014385
951,631,2,46446188
951,631,2,37678483
951,631,2,47742585
951,631,2,37799312
951,631,2,38381772
951,631,2,47409447
951,631,2,36409937
951,631,2,38398774
954,633,2,49406892
954,633,2,47944733
954,633,2,39576623
954,633,2,47628104
954,633,2,37796892
954,633,2,48080349
954,633,2,48268243
954,633,2,48211906
954,633,2,38838291
954,633,2,38192553
954,633,2,38469964
954,633,2,37591119
954,633,2,48359314
954,633,2,49020754
954,633,2,38146429
954,633,2,47893295
954,633,2,38515459
954,633,2,37621737
954,633,2,37190985
954,633,2,37556517
954,633,2,48680321
954,633,2,48219015
954,633,2,38079982
954,633,2,47368270
954,633,2,38715883
954,633,2,47972259
954,633,2,47847077
954,633,2,48180952
954,633,2,38661840
954,633,2,48331303
957,635,2,39596755
957,635,2,38537305
957,635,2,38367251
957,635,2,48795661
957,635,2,48261178
957,635,2,38951661
957,635,2,37701857
957,635,2,38519975
957,635,2,49942872
957,635,2,38791354
957,635,2,48084678
957,635,2,38147468
957,635,2,38697433
957,635,2,39301063
957,635,2,46452592
957,635,2,38295421
957,635,2,48880866
957,635,2,38608691
957,635,2,38647183
957,635,2,38935206
957,635,2,38471877
957,635,2,38687158
957,635,2,47549279
957,635,2,48057746
957,635,2,49117377
957,635,2,38664423
957,635,2,40236415
957,635,2,38644587
957,635,2,38472616
957,635,2,38406807
960,637,2,40888102
960,637,2,48687114
960,637,2,38705242
960,637,2,38819135
960,637,2,38975462
960,637,2,37241353
960,637,2,38571049
960,637,2,39194436
960,637,2,39994721
960,637,2,48371674
960,637,2,39440791
960,637,2,48868987
960,637,2,37007691
960,637,2,38873348
960,637,2,38766441
960,637,2,40416301
960,637,2,48708416
960,637,2,38883847
960,637,2,49132325
960,637,2,39066754
960,637,2,48708804
960,637,2,38713585
960,637,2,38631447
960,637,2,48679801
960,637,2,38403053
960,637,2,49232539
960,637,2,38564680
960,637,2,48282957
960,637,2,38321948
960,637,2,39010115
963,639,2,39926131
963,639,2,38798114
963,639,2,39760272
963,639,2,40309684
963,639,2,39247623
963,639,2,49156877
963,639,2,39594904
963,639,2,39570859
963,639,2,39444644
963,639,2,38980327
963,639,2,38956145
963,639,2,39809323
963,639,2,38945176
963,639,2,48532219
963,639,2,49447997
963,639,2,39165685
963,639,2,37496947
963,639,2,38852418
963,639,2,39304505
963,639,2,39227987
963,639,2,39002909
963,639,2,38999086
963,639,2,48280788
963,639,2,39089047
963,639,2,49030987
963,639,2,49972171
963,639,2,39835685
963,639,2,47559369
963,639,2,39154687
963,639,2,48985295
966,641,2,41979804
966,641,2,39439932
966,641,2,50235996
966,641,2,39815780
966,641,2,48271768
966,641,2,39673709
966,641,2,39811056
966,641,2,48762272
966,641,2,37670388
966,641,2,42103590
966,641,2,39771751
966,641,2,39885935
966,641,2,38571106
966,641,2,50183791
966,641,2,49332474
966,641,2,39401764
966,641,2,50034476
966,641,2,49051503
966,641,2,39265572
966,641,2,48805653
966,641,2,39505309
966,641,2,49826059
966,641,2,49253566
966,641,2,39406069
966,641,2,49421186
966,641,2,49669913
966,641,2,40418695
966,641,2,37868847
966,641,2,39820197
966,641,2,39254121
969,643,2,39355302
969,643,2,39586186
969,643,2,40259961
969,643,2,40092574
969,643,2,41277791
969,643,2,50718115
969,643,2,39423472
969,643,2,49307002
969,643,2,39436725
969,643,2,50318973
969,643,2,40468432
969,643,2,37328173
969,643,2,49569606
969,643,2,40109590
969,643,2,41535113
969,643,2,50175041
969,643,2,39809478
969,643,2,49891561
969,643,2,39728507
969,643,2,40209628
969,643,2,49901234
969,643,2,39246604
969,643,2,39605693
969,643,2,39735455
969,643,2,39406937
969,643,2,49740583
969,643,2,39685201
969,643,2,40525904
969,643,2,39729237
969,643,2,38318124
972,645,2,40182505
972,645,2,47930659
972,645,2,40818348
972,645,2,40280817
972,645,2,39586044
972,645,2,40388359
972,645,2,39347763
972,645,2,51297238
972,645,2,40013479
972,645,2,39792977
972,645,2,39760784
972,645,2,40025425
972,645,2,39143569
972,645,2,50127402
972,645,2,50227748
972,645,2,50303219
972,645,2,49977834
972,645,2,38089436
972,645,2,50441681
972,645,2,50723462
972,645,2,41893311
972,645,2,49066578
972,645,2,40044193
972,645,2,49999626
972,645,2,50750292
972,645,2,50756587
972,645,2,49521702
972,645,2,39708394
972,645,2,40364965
972,645,2,50736351
975,647,2,41515115
975,647,2,41370857
975,647,2,40575452
975,647,2,40023008
975,647,2,40037853
975,647,2,50407167
975,647,2,40299601
975,647,2,41492190
975,647,2,40085209
975,647,2,39435852
975,647,2,50580729
975,647,2,50305472
975,647,2,40433476
975,647,2,50467602
975,647,2,40153122
975,647,2,50617432
975,647,2,50688908
975,647,2,39854469
975,647,2,39922834
975,647,2,50470779
975,647,2,51544451
975,647,2,50452893
975,647,2,50928978
975,647,2,39964619
975,647,2,52109495
975,647,2,50050353
975,647,2,40199212
975,647,2,50524540
975,647,2,48945582
975,647,2,40641268
978,649,2,52570544
978,649,2,40265473
978,649,2,50281039
978,649,2,40176112
978,649,2,50632580
978,649,2,40088998
978,649,2,50851657
978,649,2,40173830
978,649,2,40540284
978,649,2,38996135
978,649,2,50092916
978,649,2,42025938
978,649,2,38969194
978,649,2,39903055
978,649,2,51241468
978,649,2,38531837
978,649,2,40387499
978,649,2,51310981
978,649,2,40656073
978,649,2,40545947
978,649,2,40648919
978,649,2,40022852
978,649,2,51403218
978,649,2,49491634
978,649,2,50598060
978,649,2,40345775
978,649,2,40313051
978,649,2,40215510
978,649,2,40488345
978,649,2,51925491
981,651,2,52476546
981,651,2,51530309
981,651,2,40833785
981,651,2,51638990
981,651,2,40944738
981,651,2,40539058
981,651,2,40353945
981,651,2,38715679
981,651,2,40274893
981,651,2,41196098
981,651,2,41256130
981,651,2,40797682
981,651,2,45471262
981,651,2,45445797
981,651,2,41056301
981,651,2,40867840
981,651,2,43012891
981,651,2,40352315
981,651,2,40785497
981,651,2,40859545
981,651,2,40835703
981,651,2,40435653
981,651,2,40977036
981,651,2,40717208
981,651,2,40989890
981,651,2,51379394
981,651,2,40136278
981,651,2,39942368
981,651,2,40430817
981,651,2,40626507
984,653,2,41578439
984,653,2,40588602
984,653,2,40487092
984,653,2,51298221
984,653,2,53321398
984,653,2,41253096
984,653,2,40672317
984,653,2,40782015
984,653,2,40422094
984,653,2,49553861
984,653,2,40937992
984,653,2,40607938
984,653,2,51098046
984,653,2,40530518
984,653,2,51425775
984,653,2,40632622
984,653,2,51985624
984,653,2,40400467
984,653,2,40698347
984,653,2,40606014
984,653,2,51327886
984,653,2,43296680
984,653,2,40845756
984,653,2,50541479
984,653,2,51623040
984,653,2,51042952
984,653,2,41189171
984,653,2,50602630
984,653,2,51878142
984,653,2,50553797
987,655,2,42671033
987,655,2,51458217
987,655,2,51847263
987,655,2,51936284
987,655,2,51727755
987,655,2,41838894
987,655,2,40980214
987,655,2,50879753
987,655,2,41513286
987,655,2,51133889
987,655,2,39136619
987,655,2,41074042
987,655,2,51211100
987,655,2,41231111
987,655,2,49351064
987,655,2,41301278
987,655,2,41279719
987,655,2,40911093
987,655,2,40821737
987,655,2,41302291
987,655,2,41076368
987,655,2,41163972
987,655,2,50569452
987,655,2,51615879
987,655,2,41869527
987,655,2,53551925
987,655,2,41879298
987,655,2,51132145
987,655,2,51101240
987,655,2,40570251
990,657,2,54446725
990,657,2,51328041
990,657,2,41157049
990,657,2,51766834
990,657,2,41881984
990,657,2,51817518
990,657,2,41724563
990,657,2,41488632
990,657,2,41220740
990,657,2,52129122
990,657,2,40893958
990,657,2,41525536
990,657,2,41940436
990,657,2,41373071
990,657,2,41061721
990,657,2,40948911
990,657,2,50048961
990,657,2,51976990
990,657,2,51596675
990,657,2,40826247
990,657,2,51608863
990,657,2,41205871
990,657,2,39368467
990,657,2,41912739
990,657,2,51872340
990,657,2,41384217
990,657,2,41434321
990,657,2,52154922
990,657,2,41151645
990,657,2,42195070
993,659,2,43722531
993,659,2,41404641
993,659,2,52141114
993,659,2,41782118
993,659,2,42265631
993,659,2,41776085
993,659,2,51786773
993,659,2,42018058
993,659,2,42091174
993,659,2,51676255
993,659,2,53445009
993,659,2,51594522
993,659,2,41634220
993,659,2,51710411
993,659,2,41340031
993,659,2,41781371
993,659,2,41666238
993,659,2,41732369
993,659,2,51881448
993,659,2,41519048
993,659,2,41725674
993,659,2,41638801
993,659,2,52046452
993,659,2,52038728
993,659,2,41531172
993,659,2,42279128
993,659,2,41490824
993,659,2,51717285
993,659,2,51427367
993,659,2,41382342
996,661,2,54555549
996,661,2,41056029
996,661,2,42617935
996,661,2,42169573
996,661,2,42185295
996,661,2,41013508
996,661,2,41200858
996,661,2,41114908
996,661,2,40766824
996,661,2,52459685
996,661,2,41950928
996,661,2,40137077
996,661,2,41558001
996,661,2,41763911
996,661,2,41895125
996,661,2,41309550
996,661,2,41663273
996,661,2,41693723
996,661,2,41438961
996,661,2,41814968
996,661,2,43837583
996,661,2,53327845
996,661,2,41084466
996,661,2,42134548
996,661,2,41569926
996,661,2,52258059
996,661,2,42015536
996,661,2,41563548
996,661,2,41266478
996,661,2,41601854
999,663,2,44351196
999,663,2,52991103
999,663,2,52859290
999,663,2,42300623
999,663,2,41961168
999,663,2,41970505
999,663,2,42623172
999,663,2,54361977
999,663,2,53145190
999,663,2,39842318
999,663,2,41993769
999,663,2,41428122
999,663,2,54047927
999,663,2,42317511
999,663,2,41896568
999,663,2,42228026
999,663,2,52649433
999,663,2,42469264
999,663,2,52144886
999,663,2,52403171
999,663,2,41709567
999,663,2,41766397
999,663,2,42886361
999,663,2,41394347
999,663,2,42939548
999,663,2,53043790
999,663,2,42290890
999,663,2,52483456
999,663,2,52300246
999,663,2,41993598
1002,665,2,54521217
1002,665,2,41805870
1002,665,2,44040310
1002,665,2,42395667
1002,665,2,52820576
1002,665,2,52836978
1002,665,2,42284812
1002,665,2,42111049
1002,665,2,53613643
1002,665,2,39806335
1002,665,2,40255635
1002,665,2,53959668
1002,665,2,42948949
1002,665,2,42610663
1002,665,2,42345305
1002,665,2,42982144
1002,665,2,53324213
1002,665,2,42757433
1002,665,2,41821006
1002,665,2,42075991
1002,665,2,52628180
1002,665,2,40328705
1002,665,2,42966922
1002,665,2,53405832
1002,665,2,42490689
1002,665,2,41887829
1002,665,2,52646102
1002,665,2,42793571
1002,665,2,53124524
1002,665,2,42297483
1005,667,2,44558567
1005,667,2,52798394
1005,667,2,55438210
1005,667,2,42384141
1005,667,2,52613583
1005,667,2,53307411
1005,667,2,42595865
1005,667,2,40112959
1005,667,2,40270186
1005,667,2,42557434
1005,667,2,42896880
1005,667,2,52253505
1005,667,2,53140715
1005,667,2,53940979
1005,667,2,44088491
1005,667,2,42603612
1005,667,2,53059981
1005,667,2,54058181
1005,667,2,42721548
1005,667,2,42755937
1005,667,2,42658268
1005,667,2,53474211
1005,667,2,42058470
1005,667,2,53318280
1005,667,2,40831793
1005,667,2,40268297
1005,667,2,42236309
1005,667,2,41874436
1005,667,2,42113791
1005,667,2,53112523
1008,669,2,43980805
1008,669,2,54334489
1008,669,2,43608898
1008,669,2,42587214
1008,669,2,53621740
1008,669,2,42711233
1008,669,2,42608195
1008,669,2,53670095
1008,669,2,42962505
1008,669,2,43163978
1008,669,2,52721669
1008,669,2,42790205
1008,669,2,53855917
1008,669,2,53107730
1008,669,2,42771064
1008,669,2,42731452
1008,669,2,43402046
1008,669,2,56131415
1008,669,2,42295182
1008,669,2,53694334
1008,669,2,42855918
1008,669,2,54224695
1008,669,2,43355360
1008,669,2,43205473
1008,669,2,42406052
1008,669,2,53419937
1008,669,2,42261744
1008,669,2,42759932
1008,669,2,42719841
1008,669,2,42466151
1011,671,2,44584928
1011,671,2,42466079
1011,671,2,54420690
1011,671,2,42358614
1011,671,2,55930926
1011,671,2,42616159
1011,671,2,42684693
1011,671,2,54220520
1011,671,2,42758044
1011,671,2,53473907
1011,671,2,53908064
1011,671,2,42555349
1011,671,2,42871751
1011,671,2,42889286
1011,671,2,53266377
1011,671,2,42698776
1011,671,2,42104788
1011,671,2,54718483
1011,671,2,42722067
1011,671,2,42823741
1011,671,2,44691699
1011,671,2,42914754
1011,671,2,54551015
1011,671,2,54050196
1011,671,2,42481902
1011,671,2,54360784
1011,671,2,43041018
1011,671,2,42803998
1011,671,2,43380212
1011,671,2,54387972
1014,673,2,42517710
1014,673,2,43252888
1014,673,2,42732288
1014,673,2,42925914
1014,673,2,53978178
1014,673,2,54887307
1014,673,2,43421896
1014,673,2,43311265
1014,673,2,54360727
1014,673,2,54967957
1014,673,2,43465837
1014,673,2,43052256
1014,673,2,53595661
1014,673,2,43729466
1014,673,2,52295525
1014,673,2,43777658
1014,673,2,43681864
1014,673,2,43519978
1014,673,2,40650051
1014,673,2,54726671
1014,673,2,43594986
1014,673,2,54612096
1014,673,2,43647925
1014,673,2,56142713
1014,673,2,43486232
1014,673,2,43019822
1014,673,2,54970646
1014,673,2,43227700
1014,673,2,42980783
1014,673,2,55013957
1017,675,2,44721924
1017,675,2,43868608
1017,675,2,54165713
1017,675,2,43756882
1017,675,2,43236555
1017,675,2,55735120
1017,675,2,54390912
1017,675,2,55465406
1017,675,2,42985958
1017,675,2,45524009
1017,675,2,43513168
1017,675,2,43122242
1017,675,2,43182293
1017,675,2,54294797
1017,675,2,54226401
1017,675,2,53340695
1017,675,2,53588848
1017,675,2,43219230
1017,675,2,44490660
1017,675,2,54065291
1017,675,2,43267717
1017,675,2,43666115
1017,675,2,54244663
1017,675,2,43881272
1017,675,2,55168845
1017,675,2,56727815
1017,675,2,51846010
1017,675,2,51392141
1017,675,2,42029923
1017,675,2,54901610
1020,677,2,57300900
1020,677,2,43520491
1020,677,2,54572932
1020,677,2,54430813
1020,677,2,54633722
1020,677,2,44021520
1020,677,2,43188916
1020,677,2,55220782
1020,677,2,43860530
1020,677,2,43506248
1020,677,2,43628905
1020,677,2,54435925
1020,677,2,54685857
1020,677,2,43516985
1020,677,2,43389311
1020,677,2,44224687
1020,677,2,43680397
1020,677,2,43740100
1020,677,2,43726499
1020,677,2,43903332
1020,677,2,54443296
1020,677,2,43731604
1020,677,2,43936932
1020,677,2,43630118
1020,677,2,43786373
1020,677,2,43842810
1020,677,2,54952352
1020,677,2,57989022
1020,677,2,44026121
1020,677,2,54274253
1023,679,2,45193300
1023,679,2,43527164
1023,679,2,44005958
1023,679,2,44294509
1023,679,2,55245161
1023,679,2,43759508
1023,679,2,43836947
1023,679,2,55037886
1023,679,2,42864313
1023,679,2,43861992
1023,679,2,43075389
1023,679,2,54965544
1023,679,2,44069841
1023,679,2,45214296
1023,679,2,42870656
1023,679,2,54352953
1023,679,2,55935463
1023,679,2,42147556
1023,679,2,53059811
1023,679,2,44019137
1023,679,2,43140373
1023,679,2,43794595
1023,679,2,54863210
1023,679,2,43411797
1023,679,2,44625379
1023,679,2,54380203
1023,679,2,44676707
1023,679,2,41926610
1023,679,2,55357878
1023,679,2,45294422
1026,681,2,45249775
1026,681,2,55047483
1026,681,2,44561517
1026,681,2,44473994
1026,681,2,44414614
1026,681,2,55472414
1026,681,2,42869744
1026,681,2,54919283
1026,681,2,44485860
1026,681,2,53244979
1026,681,2,55941490
1026,681,2,64118127
1026,681,2,44612934
1026,681,2,58363712
1026,681,2,69821124
1026,681,2,60796849
1026,681,2,59006812
1026,681,2,44077349
1026,681,2,44754415
1026,681,2,55132406
1026,681,2,44726882
1026,681,2,45139151
1026,681,2,43623840
1026,681,2,55459992
1026,681,2,56192339
1026,681,2,55582251
1026,681,2,44050485
1026,681,2,44293594
1026,681,2,44010181
1026,681,2,43775997
1029,683,2,48018820
1029,683,2,44677141
1029,683,2,44855391
1029,683,2,45506124
1029,683,2,56052345
1029,683,2,44723308
1029,683,2,45009992
1029,683,2,43862304
1029,683,2,45404045
1029,683,2,45081018
1029,683,2,56281101
1029,683,2,44606384
1029,683,2,43828638
1029,683,2,45200050
1029,683,2,55317043
1029,683,2,44751343
1029,683,2,57315139
1029,683,2,43277074
1029,683,2,44303261
1029,683,2,44821980
1029,683,2,55855588
1029,683,2,55283381
1029,683,2,43558214
1029,683,2,44996450
1029,683,2,43757172
1029,683,2,56193700
1029,683,2,44460425
1029,683,2,44654043
1029,683,2,43596620
1029,683,2,44645362
1032,685,2,45859187
1032,685,2,44754553
1032,685,2,56793570
1032,685,2,44725639
1032,685,2,44716670
1032,685,2,44995875
1032,685,2,56449783
1032,685,2,54703888
1032,685,2,56345506
1032,685,2,45351779
1032,685,2,55784794
1032,685,2,43545386
1032,685,2,55385750
1032,685,2,56589111
1032,685,2,44325229
1032,685,2,44937388
1032,685,2,45058822
1032,685,2,44913029
1032,685,2,59195612
1032,685,2,56048073
1032,685,2,53564806
1032,685,2,45267299
1032,685,2,44204182
1032,685,2,44040886
1032,685,2,44151177
1032,685,2,56056038
1032,685,2,44707864
1032,685,2,44409074
1032,685,2,57187205
1032,685,2,44874629
1035,687,2,57526197
1035,687,2,49633677
1035,687,2,45203484
1035,687,2,44908414
1035,687,2,47065909
1035,687,2,45200717
1035,687,2,56334749
1035,687,2,57887930
1035,687,2,45339197
1035,687,2,57210872
1035,687,2,45073929
1035,687,2,43578767
1035,687,2,44909394
1035,687,2,44322422
1035,687,2,56263290
1035,687,2,45723855
1035,687,2,44490499
1035,687,2,45556206
1035,687,2,44575298
1035,687,2,45242142
1035,687,2,58284427
1035,687,2,45170383
1035,687,2,54266664
1035,687,2,45387162
1035,687,2,56307485
1035,687,2,55709025
1035,687,2,56274746
1035,687,2,45484167
1035,687,2,44806299
1035,687,2,44850756
1038,689,2,58552040
1038,689,2,57219114
1038,689,2,57047387
1038,689,2,44699309
1038,689,2,56540970
1038,689,2,47130109
1038,689,2,46297998
1038,689,2,44852302
1038,689,2,45322537
1038,689,2,45044928
1038,689,2,45547860
1038,689,2,56202227
1038,689,2,55273678
1038,689,2,44534880
1038,689,2,45359557
1038,689,2,54862692
1038,689,2,56609887
1038,689,2,43384505
1038,689,2,56402231
1038,689,2,45988037
1038,689,2,45426961
1038,689,2,58758082
1038,689,2,57590936
1038,689,2,55848044
1038,689,2,57213851
1038,689,2,46610544
1038,689,2,45714949
1038,689,2,42761044
1038,689,2,45262021
1038,689,2,55984884
1041,691,2,46763991
1041,691,2,56409541
1041,691,2,53866959
1041,691,2,44113710
1041,691,2,45672887
1041,691,2,45259691
1041,691,2,48217373
1041,691,2,45412038
1041,691,2,45787221
1041,691,2,45439137
1041,691,2,56718832
1041,691,2,45698467
1041,691,2,45951996
1041,691,2,46205313
1041,691,2,45372832
1041,691,2,42431961
1041,691,2,45207156
1041,691,2,45412243
1041,691,2,45045649
1041,691,2,45434159
1041,691,2,44974544
1041,691,2,57507161
1041,691,2,58724170
1041,691,2,58035545
1041,691,2,45992934
1041,691,2,56939330
1041,691,2,45883291
1041,691,2,45705871
1041,691,2,45035748
1041,691,2,57852440
1044,693,2,58958397
1044,693,2,57474104
1044,693,2,58701748
1044,693,2,45774430
1044,693,2,46023437
1044,693,2,57453643
1044,693,2,45563506
1044,693,2,44787878
1044,693,2,45400472
1044,693,2,56755317
1044,693,2,45276255
